LOAD kn,STRAIN1 mm
-8.090013,-0.392164
-8.090538,-0.392183
-8.096594,-0.39236
-8.089983,-0.392381
-8.097875,-0.392464
-8.109289,-0.392748
-8.108008,-0.392688
-8.114028,-0.392882
-8.118325,-0.392983
-8.111739,-0.392982
-8.125514,-0.393105
-8.131522,-0.393376
-8.125293,-0.393392
-8.12512,-0.393516
-8.122319,-0.393743
-8.117104,-0.393494
-8.12071,-0.393816
-8.119369,-0.393932
-8.112693,-0.393822
-8.121812,-0.393997
-8.120024,-0.394023
-8.116251,-0.394054
-8.125055,-0.394234
-8.127046,-0.394265
-8.121967,-0.394381
-8.13117,-0.394408
-8.122903,-0.394373
-8.115816,-0.394529
-8.125913,-0.394655
-8.116543,-0.394667
-8.113468,-0.394618
-8.132106,-0.394905
-8.135492,-0.394858
-8.142567,-0.394941
-8.156979,-0.395223
-8.154643,-0.395188
-8.153766,-0.395324
-8.15919,-0.39547
-8.153588,-0.39555
-8.15624,-0.395587
-8.15953,-0.395752
-8.153129,-0.395686
-8.156383,-0.395772
-8.165157,-0.395964
-8.158678,-0.39596
-8.162355,-0.395937
-8.172387,-0.396239
-8.168024,-0.396131
-8.173126,-0.396389
-8.18181,-0.396388
-8.175248,-0.396588
-8.182955,-0.396535
-8.187467,-0.396842
-8.179218,-0.396764
-8.187246,-0.396927
-8.187181,-0.397042
-8.178967,-0.397056
-8.178473,-0.397059
-8.177,-0.397175
-8.169293,-0.397161
-8.175933,-0.397305
-8.178687,-0.397435
-8.174884,-0.397389
-8.18494,-0.397462
-8.191687,-0.397611
-8.193219,-0.39772
-8.203495,-0.397908
-8.207488,-0.397987
-8.200693,-0.397999
-8.207357,-0.398076
-8.210933,-0.398144
-8.204323,-0.398229
-8.205068,-0.398336
-8.198953,-0.398367
-8.200836,-0.398445
-8.215886,-0.398617
-8.219063,-0.398762
-8.2223,-0.398776
-8.230817,-0.398912
-8.226997,-0.399031
-8.223027,-0.399036
-8.237469,-0.3992
-8.23127,-0.399342
-8.236045,-0.3994
-8.24939,-0.399639
-8.241057,-0.399588
-8.247465,-0.399744
-8.256036,-0.399928
-8.241695,-0.399934
-8.242428,-0.400021
-8.248168,-0.400096
-8.240664,-0.400219
-8.243608,-0.400248
-8.250672,-0.400401
-8.246386,-0.400394
-8.249909,-0.400529
-8.257341,-0.400654
-8.246416,-0.400633
-8.255315,-0.400781
-8.255476,-0.400914
-8.244967,-0.400966
-8.247924,-0.400917
-8.251745,-0.401067
-8.242017,-0.401089
-8.248878,-0.401177
-8.257997,-0.401327
-8.258206,-0.401341
-8.270848,-0.401536
-8.275324,-0.401569
-8.271563,-0.40163
-8.282548,-0.4019
-8.282512,-0.401928
-8.279055,-0.402057
-8.283955,-0.402056
-8.284634,-0.402181
-8.283049,-0.402266
-8.288842,-0.402383
-8.284903,-0.402446
-8.28346,-0.40249
-8.295578,-0.402678
-8.294052,-0.402609
-8.295041,-0.402803
-8.303916,-0.402952
-8.301347,-0.402994
-8.292657,-0.402867
-8.300865,-0.403183
-8.295971,-0.403161
-8.296281,-0.403164
-8.300012,-0.403368
-8.299005,-0.403486
-8.297467,-0.40339
-8.304638,-0.403628
-8.303285,-0.403618
-8.307415,-0.403824
-8.317161,-0.403934
-8.31486,-0.403911
-8.316666,-0.404026
-8.320874,-0.404266
-8.313805,-0.404212
-8.313626,-0.404264
-8.316189,-0.404361
-8.315879,-0.404412
-8.320677,-0.404514
-8.327073,-0.40461
-8.322275,-0.404665
-8.329427,-0.40483
-8.332378,-0.404977
-8.328599,-0.405019
-8.338076,-0.405059
-8.340645,-0.40532
-8.331698,-0.405137
-8.337027,-0.405336
-8.338642,-0.405409
-8.328217,-0.40542
-8.330071,-0.405387
-8.334059,-0.40556
-8.329833,-0.405633
-8.341545,-0.405773
-8.344865,-0.405866
-8.340228,-0.405843
-8.350217,-0.405959
-8.347946,-0.406028
-8.344412,-0.406081
-8.357227,-0.406217
-8.363098,-0.406351
-8.365083,-0.406366
-8.373648,-0.40658
-8.369535,-0.406644
-8.364052,-0.406802
-8.369744,-0.406813
-8.368355,-0.406835
-8.365047,-0.406863
-8.379686,-0.407067
-8.378017,-0.407181
-8.374691,-0.40721
-8.388114,-0.40754
-8.384097,-0.407336
-8.384472,-0.407401
-8.384281,-0.40766
-8.376658,-0.407668
-8.37003,-0.407691
-8.38024,-0.40781
-8.37642,-0.407692
-8.379853,-0.407902
-8.388019,-0.408108
-8.381295,-0.40817
-8.386123,-0.408158
-8.391142,-0.40827
-8.383322,-0.408294
-8.385605,-0.408334
-8.398044,-0.408488
-8.395386,-0.408497
-8.403105,-0.408532
-8.407682,-0.408809
-8.408308,-0.408744
-8.415765,-0.408717
-8.417153,-0.409128
-8.412659,-0.40928
-8.417928,-0.40923
-8.421242,-0.409441
-8.413929,-0.409374
-8.419859,-0.409582
-8.424473,-0.409524
-8.409774,-0.409541
-8.418882,-0.409635
-8.418673,-0.409724
-8.413893,-0.409823
-8.422875,-0.410004
-8.423799,-0.410011
-8.412206,-0.410039
-8.422887,-0.410213
-8.419496,-0.410152
-8.416885,-0.410223
-8.425039,-0.410409
-8.425033,-0.410402
-8.424336,-0.41043
-8.445293,-0.410559
-8.441645,-0.41074
-8.44329,-0.410669
-8.450526,-0.410923
-8.448213,-0.410931
-8.448941,-0.410998
-8.465439,-0.411242
-8.466393,-0.411358
-8.472252,-0.411422
-8.475941,-0.411562
-8.467066,-0.41165
-8.461779,-0.411653
-8.469087,-0.411897
-8.46138,-0.411862
-8.459407,-0.411954
-8.465898,-0.41211
-8.458811,-0.412084
-8.464879,-0.41211
-8.469814,-0.412377
-8.462888,-0.412315
-8.468145,-0.412498
-8.475411,-0.412545
-8.467227,-0.412524
-8.472311,-0.412643
-8.478367,-0.412779
-8.4714,-0.412787
-8.474529,-0.412736
-8.479172,-0.412981
-8.473963,-0.41284
-8.482152,-0.4131
-8.487225,-0.413315
-8.485615,-0.413313
-8.492529,-0.413357
-8.489102,-0.413555
-8.478951,-0.413493
-8.480406,-0.413509
-8.480006,-0.413574
-8.471078,-0.413523
-8.474684,-0.413692
-8.478069,-0.413833
-8.474618,-0.413778
-8.482981,-0.413988
-8.491737,-0.414045
-8.496308,-0.414095
-8.527809,-0.414211
-8.537054,-0.414502
-8.534294,-0.414562
-8.540845,-0.414707
-8.538449,-0.414881
-8.528548,-0.414814
-8.533388,-0.414934
-8.527201,-0.415094
-8.525515,-0.415141
-8.536887,-0.415247
-8.527601,-0.415435
-8.522153,-0.415343
-8.527082,-0.415491
-8.521718,-0.415569
-8.515841,-0.415633
-8.526188,-0.415679
-8.519286,-0.415792
-8.519667,-0.415812
-8.532333,-0.415983
-8.532095,-0.415909
-8.536118,-0.415988
-8.551884,-0.416241
-8.54581,-0.416213
-8.55158,-0.416277
-8.562851,-0.416496
-8.552682,-0.416568
-8.55422,-0.41658
-8.560044,-0.416835
-8.553487,-0.416797
-8.559573,-0.416902
-8.56871,-0.41689
-8.558917,-0.417086
-8.575571,-0.417265
-8.579135,-0.41753
-8.573967,-0.417272
-8.58292,-0.417567
-8.590847,-0.417701
-8.585006,-0.417751
-8.590847,-0.417871
-8.587348,-0.417959
-8.579248,-0.418009
-8.579838,-0.418149
-8.584112,-0.418357
-8.57296,-0.418292
-8.5841,-0.418412
-8.582926,-0.418606
-8.577758,-0.418445
-8.587557,-0.418493
-8.595377,-0.418833
-8.594286,-0.418682
-8.602822,-0.418941
-8.600807,-0.418994
-8.598137,-0.419036
-8.612794,-0.419289
-8.612043,-0.419282
-8.610183,-0.419319
-8.617741,-0.41971
-8.610004,-0.419593
-8.601534,-0.419585
-8.606339,-0.419796
-8.595794,-0.419786
-8.595759,-0.419717
-8.605558,-0.4199
-8.602965,-0.419975
-8.604562,-0.42007
-8.614028,-0.420165
-8.610433,-0.420178
-8.609676,-0.420241
-8.614624,-0.420444
-8.607233,-0.420571
-8.608836,-0.420451
-8.619112,-0.420753
-8.618015,-0.420719
-8.628273,-0.420753
-8.643776,-0.420827
-8.639377,-0.421026
-8.646226,-0.421026
-8.652472,-0.42121
-8.643568,-0.421325
-8.649391,-0.421426
-8.654892,-0.421641
-8.64377,-0.421563
-8.650327,-0.421654
-8.656245,-0.421841
-8.65801,-0.421911
-8.662581,-0.421861
-8.663833,-0.422024
-8.651781,-0.422182
-8.662242,-0.422332
-8.66127,-0.422409
-8.653033,-0.422333
-8.661199,-0.422562
-8.654618,-0.422741
-8.647877,-0.422579
-8.651763,-0.422481
-8.656645,-0.422866
-8.655733,-0.422737
-8.666676,-0.422968
-8.676004,-0.422988
-8.675408,-0.423117
-8.686382,-0.423329
-8.686835,-0.423522
-8.68215,-0.423331
-8.692646,-0.423578
-8.688879,-0.423592
-8.686143,-0.423723
-8.68606,-0.423913
-8.684182,-0.423818
-8.683014,-0.423954
-8.689231,-0.424055
-8.680642,-0.424068
-8.678985,-0.424113
-8.684683,-0.424329
-8.677649,-0.424261
-8.673829,-0.424179
-8.68144,-0.424419
-8.675694,-0.424392
-8.681887,-0.424449
-8.695233,-0.424707
-8.69509,-0.424713
-8.700097,-0.424723
-8.708906,-0.424857
-8.702952,-0.424936
-8.711678,-0.425048
-8.726406,-0.425293
-8.717769,-0.425247
-8.717364,-0.425298
-8.725297,-0.425483
-8.719051,-0.425519
-8.722103,-0.425591
-8.72612,-0.425764
-8.718133,-0.425724
-8.726716,-0.426011
-8.73251,-0.426167
-8.7228,-0.426047
-8.722955,-0.426084
-8.722889,-0.426186
-8.71827,-0.426216
-8.725947,-0.426322
-8.726603,-0.426543
-8.716118,-0.426399
-8.716381,-0.42652
-8.713454,-0.4266
-8.70961,-0.426504
-8.719438,-0.426758
-8.722365,-0.426629
-8.718896,-0.426736
-8.730471,-0.426876
-8.736444,-0.426992
-8.739054,-0.427027
-8.759695,-0.427188
-8.764517,-0.427325
-8.760554,-0.427384
-8.767742,-0.427418
-8.763683,-0.427576
-8.765227,-0.427611
-8.770329,-0.427789
-8.762819,-0.4279
-8.759928,-0.427929
-8.765447,-0.428048
-8.760953,-0.4281
-8.759725,-0.428125
-8.769679,-0.428303
-8.765429,-0.428323
-8.760506,-0.428375
-8.766419,-0.428557
-8.756864,-0.428478
-8.765864,-0.428511
-8.77229,-0.428797
-8.76773,-0.428654
-8.768934,-0.428744
-8.776939,-0.428872
-8.77015,-0.428964
-8.77555,-0.429055
-8.782977,-0.429209
-8.78129,-0.42919
-8.784604,-0.429299
-8.794516,-0.429534
-8.786279,-0.429492
-8.789653,-0.429585
-8.79631,-0.429761
-8.791983,-0.429686
-8.801931,-0.429947
-8.806002,-0.429947
-8.809787,-0.430019
-8.816582,-0.430096
-8.818632,-0.430265
-8.814198,-0.430338
-8.814245,-0.43048
-8.812511,-0.430584
-8.800173,-0.430574
-8.815855,-0.430725
-8.812773,-0.430771
-8.810633,-0.430829
-8.822167,-0.430937
-8.822465,-0.431145
-8.820558,-0.431015
-8.825058,-0.43131
-8.822137,-0.431241
-8.82147,-0.431201
-8.837336,-0.431561
-8.830726,-0.431539
-8.833748,-0.431695
-8.847493,-0.431791
-8.840477,-0.431849
-8.842808,-0.431911
-8.848602,-0.432132
-8.840263,-0.432011
-8.847189,-0.432298
-8.855987,-0.432251
-8.851486,-0.432419
-8.855742,-0.432453
-8.862162,-0.432634
-8.851987,-0.432655
-8.86054,-0.432779
-8.862638,-0.432853
-8.859247,-0.432902
-8.863568,-0.432941
-8.868283,-0.433264
-8.859593,-0.433231
-8.864903,-0.43331
-8.868319,-0.433643
-8.861822,-0.433419
-8.867872,-0.433645
-8.876717,-0.433756
-8.8691,-0.433777
-8.881873,-0.433876
-8.88567,-0.434188
-8.872753,-0.434072
-8.879393,-0.434215
-8.873087,-0.434296
-8.864325,-0.434254
-8.868617,-0.434361
-8.866847,-0.434501
-8.860171,-0.434358
-8.868098,-0.434467
-8.86482,-0.434535
-8.865416,-0.434573
-8.86929,-0.434679
-8.875471,-0.434863
-8.873123,-0.434834
-8.884823,-0.43501
-8.884197,-0.435009
-8.884442,-0.435041
-8.898562,-0.43532
-8.901817,-0.435258
-8.901846,-0.435373
-8.908832,-0.435637
-8.90851,-0.43565
-8.90618,-0.43568
-8.914042,-0.435826
-8.902782,-0.435874
-8.89805,-0.435915
-8.901197,-0.436039
-8.896333,-0.435979
-8.897781,-0.436038
-8.909094,-0.436138
-8.902746,-0.43631
-8.905274,-0.436313
-8.912885,-0.436453
-8.908886,-0.436417
-8.910185,-0.436475
-8.920431,-0.436708
-8.91766,-0.436784
-8.918434,-0.436732
-8.929682,-0.436989
-8.926481,-0.436977
-8.931136,-0.437102
-8.946228,-0.437214
-8.942407,-0.437283
-8.947825,-0.43732
-8.95133,-0.437602
-8.947468,-0.43762
-8.950055,-0.437716
-8.950275,-0.437927
-8.94385,-0.43783
-8.949393,-0.437922
-8.955473,-0.438123
-8.945072,-0.438015
-8.959442,-0.438168
-8.967578,-0.438376
-8.961105,-0.43836
-8.963293,-0.438549
-8.961093,-0.438587
-8.953679,-0.438694
-8.958918,-0.438787
-8.961082,-0.438995
-8.953023,-0.438905
-8.969039,-0.438904
-8.968151,-0.439049
-8.967894,-0.439069
-8.971232,-0.439128
-8.969945,-0.439456
-8.965236,-0.439434
-8.976758,-0.4395
-8.977503,-0.439659
-8.971113,-0.439545
-8.972543,-0.439744
-8.967882,-0.439829
-8.968514,-0.439713
-8.985347,-0.439941
-8.983672,-0.44001
-8.980966,-0.440004
-8.988595,-0.440304
-8.984369,-0.440277
-8.983505,-0.440249
-8.992738,-0.440484
-8.98549,-0.440514
-8.991069,-0.440705
-8.999705,-0.440809
-8.991379,-0.440753
-8.988976,-0.440744
-8.996254,-0.441022
-8.992487,-0.44106
-9.001368,-0.441058
-9.004432,-0.441163
-8.999014,-0.44124
-9.005034,-0.44122
-9.020388,-0.441435
-9.018046,-0.441512
-9.028178,-0.441624
-9.030366,-0.441813
-9.022808,-0.441756
-9.022003,-0.441838
-9.029436,-0.442054
-9.027851,-0.442115
-9.036887,-0.442243
-9.039849,-0.442428
-9.030497,-0.442345
-9.039104,-0.442368
-9.033358,-0.442581
-9.022737,-0.442678
-9.028411,-0.442739
-9.030521,-0.442826
-9.029657,-0.442851
-9.044647,-0.443036
-9.045088,-0.443122
-9.041756,-0.443114
-9.048605,-0.443357
-9.04423,-0.443424
-9.03632,-0.443326
-9.047341,-0.443581
-9.047014,-0.44349
-9.042716,-0.443579
-9.057546,-0.443793
-9.054995,-0.443936
-9.049487,-0.443781
-9.054649,-0.443987
-9.051901,-0.443995
-9.057653,-0.444153
-9.075868,-0.444305
-9.076285,-0.444358
-9.074885,-0.444431
-9.085178,-0.4447
-9.07647,-0.444754
-9.074295,-0.444826
-9.083837,-0.445011
-9.076917,-0.44505
-9.073251,-0.444918
-9.08311,-0.445096
-9.076923,-0.445266
-9.081715,-0.44534
-9.092748,-0.445533
-9.093064,-0.445528
-9.098572,-0.445592
-9.10778,-0.445891
-9.096038,-0.445823
-9.099245,-0.445926
-9.107828,-0.446093
-9.099174,-0.446122
-9.107208,-0.446276
-9.115207,-0.446418
-9.109527,-0.446393
-9.113675,-0.446621
-9.117186,-0.446708
-9.112245,-0.446703
-9.113026,-0.446919
-9.118134,-0.447068
-9.108818,-0.446946
-9.113705,-0.44717
-9.11501,-0.447259
-9.108567,-0.447345
-9.112507,-0.447281
-9.112149,-0.447429
-9.106332,-0.447497
-9.116143,-0.447641
-9.126067,-0.447745
-9.124386,-0.447821
-9.140384,-0.447932
-9.145927,-0.448077
-9.141535,-0.448141
-9.151584,-0.44839
-9.145665,-0.448382
-9.136468,-0.448342
-9.139931,-0.448563
-9.129822,-0.448474
-9.125626,-0.448583
-9.127575,-0.44864
-9.125602,-0.448789
-9.126908,-0.448797
-9.134269,-0.448897
-9.131867,-0.448931
-9.127325,-0.448868
-9.136903,-0.449075
-9.13977,-0.449099
-9.142661,-0.449061
-9.161568,-0.44942
-9.163064,-0.449471
-9.167582,-0.449504
-9.178442,-0.449834
-9.173107,-0.449766
-9.172821,-0.449888
-9.181404,-0.450067
-9.172434,-0.450036
-9.174484,-0.450118
-9.178525,-0.450318
-9.167391,-0.450247
-9.165567,-0.450318
-9.168923,-0.450479
-9.166908,-0.450505
-9.176797,-0.450623
-9.192771,-0.450866
-9.186321,-0.450735
-9.192091,-0.450833
-9.196353,-0.451168
-9.192586,-0.451103
-9.19826,-0.451149
-9.203887,-0.451396
-9.194911,-0.451413
-9.201545,-0.4515
-9.204131,-0.451664
-9.191179,-0.451496
-9.198225,-0.451849
-9.199315,-0.451874
-9.192896,-0.451898
-9.203744,-0.452023
-9.208012,-0.452056
-9.204865,-0.45198
-9.211183,-0.452328
-9.211093,-0.452321
-9.203482,-0.452331
-9.214509,-0.452526
-9.209388,-0.452552
-9.203571,-0.452604
-9.213161,-0.452805
-9.205091,-0.452817
-9.203267,-0.452857
-9.216213,-0.452916
-9.216064,-0.453185
-9.222054,-0.453002
-9.233314,-0.453327
-9.232587,-0.453415
-9.226811,-0.453348
-9.237176,-0.453545
-9.229237,-0.453636
-9.229815,-0.453585
-9.237385,-0.453733
-9.232759,-0.453874
-9.238982,-0.453863
-9.252042,-0.454052
-9.243119,-0.454104
-9.242499,-0.454145
-9.248364,-0.454361
-9.245628,-0.454428
-9.248716,-0.454364
-9.249431,-0.454608
-9.239984,-0.454514
-9.246719,-0.454607
-9.254831,-0.454829
-9.245366,-0.454854
-9.255111,-0.454907
-9.266913,-0.455126
-9.266949,-0.455147
-9.271026,-0.455193
-9.274775,-0.455437
-9.262955,-0.455294
-9.257555,-0.455416
-9.259826,-0.455575
-9.251493,-0.455623
-9.253359,-0.455664
-9.261048,-0.455687
-9.255028,-0.455836
-9.257185,-0.455852
-9.260267,-0.455885
-9.254301,-0.455839
-9.265286,-0.455977
-9.273916,-0.456324
-9.278136,-0.45633
-9.303015,-0.456425
-9.314835,-0.456598
-9.311157,-0.456705
-9.320301,-0.456805
-9.324163,-0.457089
-9.315604,-0.457129
-9.314644,-0.45724
-9.307045,-0.4573
-9.296292,-0.457348
-9.299934,-0.457382
-9.296817,-0.457428
-9.293938,-0.457536
-9.298486,-0.457626
-9.291327,-0.457774
-9.282315,-0.457548
-9.291142,-0.457896
-9.292275,-0.457861
-9.292293,-0.457896
-9.298551,-0.458026
-9.292042,-0.458142
-9.295881,-0.458096
-9.306037,-0.458245
-9.307635,-0.458251
-9.316188,-0.458352
-9.332681,-0.458547
-9.32883,-0.458673
-9.330279,-0.45872
-9.335619,-0.458827
-9.324002,-0.458875
-9.322751,-0.458781
-9.332949,-0.459012
-9.326458,-0.459121
-9.327734,-0.459132
-9.3373,-0.459316
-9.328002,-0.459289
-9.33044,-0.459384
-9.334391,-0.459513
-9.32647,-0.459549
-9.332317,-0.459627
-9.337705,-0.459693
-9.330273,-0.459691
-9.340382,-0.459953
-9.349537,-0.4601
-9.339523,-0.459926
-9.344411,-0.46016
-9.349453,-0.460217
-9.345484,-0.460227
-9.355247,-0.46039
-9.354061,-0.460475
-9.347552,-0.460344
-9.353042,-0.460486
-9.347028,-0.460615
-9.33708,-0.460522
-9.345305,-0.460679
-9.340191,-0.460739
-9.339815,-0.460676
-9.352142,-0.460809
-9.354126,-0.461004
-9.352034,-0.461004
-9.374255,-0.461236
-9.370631,-0.461395
-9.369534,-0.461134
-9.383082,-0.461424
-9.379667,-0.461489
-9.377778,-0.46142
-9.386224,-0.461724
-9.383798,-0.461877
-9.376687,-0.461835
-9.3822,-0.461893
-9.374601,-0.461956
-9.374017,-0.46205
-9.38471,-0.462196
-9.383655,-0.462275
-9.391552,-0.462198
-9.406316,-0.462539
-9.405386,-0.462594
-9.406781,-0.462618
-9.414732,-0.462826
-9.412932,-0.462808
-9.413439,-0.463004
-9.420109,-0.463085
-9.412551,-0.463095
-9.417689,-0.463173
-9.419066,-0.463496
-9.411103,-0.463323
-9.411693,-0.46345
-9.423536,-0.463796
-9.417963,-0.463691
-9.420997,-0.463773
-9.429628,-0.46381
-9.423143,-0.463809
-9.429151,-0.463972
-9.431589,-0.46422
-9.424186,-0.464163
-9.432143,-0.464287
-9.441936,-0.464398
-9.440351,-0.464431
-9.449428,-0.464658
-9.448081,-0.46487
-9.443837,-0.464708
-9.453332,-0.464939
-9.451175,-0.465182
-9.447026,-0.465124
-9.458876,-0.465284
-9.458119,-0.465374
-9.446079,-0.465392
-9.455532,-0.465467
-9.455711,-0.465572
-9.451658,-0.465685
-9.465688,-0.465784
-9.472078,-0.466027
-9.46942,-0.466061
-9.473491,-0.466155
-9.468281,-0.46623
-9.460807,-0.466168
-9.46483,-0.466334
-9.453541,-0.466314
-9.444284,-0.466473
-9.45335,-0.466581
-9.450054,-0.466642
-9.448504,-0.466481
-9.457439,-0.466731
-9.457266,-0.466699
-9.459752,-0.466961
-9.46787,-0.466937
-9.468865,-0.467098
-9.470963,-0.467149
-9.483254,-0.467342
-9.488273,-0.46745
-9.48866,-0.46733
-9.49651,-0.46763
-9.487319,-0.467588
-9.491056,-0.467682
-9.499365,-0.46783
-9.488875,-0.467814
-9.48807,-0.467903
-9.49266,-0.468088
-9.482366,-0.468014
-9.487075,-0.468266
-9.490633,-0.468356
-9.485477,-0.468208
-9.487474,-0.46826
-9.491897,-0.468477
-9.487593,-0.468387
-9.49893,-0.468678
-9.519053,-0.468753
-9.52065,-0.468809
-9.536648,-0.469006
-9.546554,-0.469215
-9.536409,-0.469241
-9.539962,-0.469363
-9.534234,-0.469504
-9.523237,-0.469519
-9.526616,-0.469484
-9.529918,-0.469709
-9.519434,-0.469853
-9.524757,-0.469831
-9.518915,-0.469912
-9.505647,-0.469846
-9.513712,-0.470049
-9.514523,-0.470105
-9.517878,-0.470163
-9.53005,-0.470318
-9.530014,-0.470362
-9.53061,-0.470358
-9.548938,-0.470565
-9.556395,-0.470723
-9.54771,-0.47074
-9.559411,-0.47092
-9.555167,-0.470881
-9.554118,-0.471002
-9.56189,-0.471026
-9.553379,-0.471285
-9.550494,-0.471287
-9.559184,-0.471329
-9.55385,-0.471402
-9.563315,-0.471414
-9.570324,-0.471771
-9.571105,-0.471742
-9.567022,-0.471798
-9.573227,-0.471925
-9.566438,-0.472014
-9.561086,-0.471945
-9.570664,-0.472237
-9.560597,-0.47219
-9.563649,-0.47213
-9.56732,-0.472344
-9.555006,-0.472407
-9.561098,-0.472492
-9.574032,-0.472666
-9.573376,-0.472614
-9.581423,-0.472827
-9.588611,-0.472869
-9.580612,-0.472901
-9.582227,-0.472978
-9.588331,-0.473133
-9.578651,-0.473108
-9.579951,-0.473185
-9.587628,-0.473428
-9.582281,-0.473279
-9.58913,-0.473524
-9.596747,-0.473737
-9.590608,-0.473643
-9.60483,-0.473826
-9.610432,-0.473857
-9.603029,-0.473823
-9.6044,-0.474086
-9.604317,-0.474133
-9.59419,-0.474144
-9.598154,-0.474175
-9.600788,-0.474145
-9.596515,-0.474305
-9.61355,-0.474573
-9.618026,-0.474581
-9.619409,-0.474738
-9.627187,-0.47472
-9.631896,-0.474934
-9.625,-0.474945
-9.633589,-0.474989
-9.633875,-0.475203
-9.62947,-0.475082
-9.63124,-0.475293
-9.626573,-0.475484
-9.614497,-0.475366
-9.620535,-0.475511
-9.613281,-0.475516
-9.606308,-0.475475
-9.616894,-0.475712
-9.612674,-0.475666
-9.61327,-0.475674
-9.621167,-0.475935
-9.622312,-0.475934
-9.634405,-0.476058
-9.657675,-0.476212
-9.662354,-0.47651
-9.669799,-0.476407
-9.677076,-0.476659
-9.664881,-0.476712
-9.665012,-0.476765
-9.661186,-0.476866
-9.653819,-0.476887
-9.648609,-0.476908
-9.651303,-0.477117
-9.641391,-0.477178
-9.647679,-0.477095
-9.656125,-0.477237
-9.645957,-0.477234
-9.652632,-0.477373
-9.658581,-0.477567
-9.652716,-0.477537
-9.654152,-0.47751
-9.656972,-0.477737
-9.647816,-0.477517
-9.656399,-0.477765
-9.66593,-0.477875
-9.668136,-0.47786
-9.673858,-0.478072
-9.674942,-0.478073
-9.672344,-0.478069
-9.683228,-0.47831
-9.692186,-0.478473
-9.687775,-0.478423
-9.69547,-0.478652
-9.694177,-0.478715
-9.686643,-0.47874
-9.688801,-0.478767
-9.685326,-0.478863
-9.68045,-0.478916
-9.689081,-0.47893
-9.681368,-0.479098
-9.675151,-0.478983
-9.686291,-0.479107
-9.68647,-0.479263
-9.682113,-0.479248
-9.694707,-0.479428
-9.691578,-0.479416
-9.697342,-0.47958
-9.70974,-0.479718
-9.710222,-0.479737
-9.708863,-0.479865
-9.721535,-0.479994
-9.720349,-0.480091
-9.728092,-0.480168
-9.737265,-0.480332
-9.729141,-0.480299
-9.72811,-0.480416
-9.723806,-0.480549
-9.714919,-0.480615
-9.716165,-0.480573
-9.725559,-0.480745
-9.725815,-0.480751
-9.73469,-0.480985
-9.742236,-0.48107
-9.735841,-0.481137
-9.738058,-0.481255
-9.744883,-0.481373
-9.73267,-0.481333
-9.734082,-0.481447
-9.742332,-0.481615
-9.73894,-0.481578
-9.749663,-0.481749
-9.760785,-0.481854
-9.760582,-0.481968
-9.771776,-0.482088
-9.777397,-0.482457
-9.773898,-0.482402
-9.77661,-0.482454
-9.779072,-0.482532
-9.770942,-0.482661
-9.774435,-0.482848
-9.773672,-0.482861
-9.76966,-0.483046
-9.7808,-0.483011
-9.780991,-0.483296
-9.777302,-0.483214
-9.789711,-0.483429
-9.794128,-0.483549
-9.790444,-0.483595
-9.797406,-0.483741
-9.792376,-0.483724
-9.790719,-0.483835
-9.796131,-0.484118
-9.791893,-0.484041
-9.787589,-0.484043
-9.801471,-0.48432
-9.798819,-0.484426
-9.80261,-0.484431
-9.811944,-0.484626
-9.805197,-0.484792
-9.80221,-0.484744
-9.809637,-0.485007
-9.805304,-0.484939
-9.803575,-0.485103
-9.809244,-0.485159
-9.798288,-0.48517
-9.799302,-0.485329
-9.805691,-0.485325
-9.798509,-0.485344
-9.806091,-0.485525
-9.816968,-0.485696
-9.818423,-0.485697
-9.821916,-0.485845
-9.829551,-0.48597
-9.817261,-0.485958
-9.821838,-0.485986
-9.825027,-0.486215
-9.819967,-0.486176
-9.818536,-0.486368
-9.829783,-0.486414
-9.832847,-0.486454
-9.844905,-0.486537
-9.849393,-0.486814
-9.838283,-0.486778
-9.846437,-0.486817
-9.846938,-0.486873
-9.837627,-0.486999
-9.845686,-0.487104
-9.849185,-0.487361
-9.843779,-0.487249
-9.849942,-0.487373
-9.85561,-0.487551
-9.845662,-0.487598
-9.850937,-0.487617
-9.847933,-0.487835
-9.839523,-0.487679
-9.851873,-0.487936
-9.852952,-0.48796
-9.852499,-0.487908
-9.864086,-0.488085
-9.862858,-0.488253
-9.856755,-0.488238
-9.868014,-0.488384
-9.87137,-0.488451
-9.867036,-0.488405
-9.879601,-0.488594
-9.876996,-0.488698
-9.869856,-0.488785
-9.880805,-0.489032
-9.87671,-0.488926
-9.866953,-0.488962
-9.880263,-0.489209
-9.880513,-0.489234
-9.885341,-0.489277
-9.897703,-0.489502
-9.896392,-0.489489
-9.899068,-0.489681
-9.899145,-0.489774
-9.889638,-0.489798
-9.88425,-0.489671
-9.893054,-0.489962
-9.889603,-0.489997
-9.893155,-0.490092
-9.900236,-0.490275
-9.89759,-0.490286
-9.897161,-0.490226
-9.907418,-0.490454
-9.9038,-0.490451
-9.906149,-0.4905
-9.91351,-0.490831
-9.912944,-0.490745
-9.911406,-0.49097
-9.915143,-0.490982
-9.911317,-0.491062
-9.913385,-0.491045
-9.917468,-0.491302
-9.91345,-0.491147
-9.92052,-0.491301
-9.924573,-0.491486
-9.924448,-0.491469
-9.93591,-0.491634
-9.942609,-0.491701
-9.943366,-0.491854
-9.94944,-0.491975
-9.948587,-0.492232
-9.936559,-0.492048
-9.939176,-0.492221
-9.941649,-0.492338
